ControlID,Status
Azure_DataLakeAnalytics_AuthZ_Grant_Min_RBAC_Access,Verify
Azure_DataLakeAnalytics_Audit_Enable_Diagnostics_Log,Passed
Azure_DataLakeAnalytics_AuthZ_Assign_Required_RBAC_To_Creator,Manual
Azure_DataLakeAnalytics_AuthZ_Assign_Least_Privilege_ACL,Manual
Azure_DataLakeAnalytics_Config_Storage_Datasource_Securely,Manual
Azure_DataLakeAnalytics_DP_Encrypt_Connection_Strings,Manual
Azure_DataLakeAnalytics_SI_USQL_Script_Integrity,Manual
Azure_DataLakeAnalytics_DP_Encrypt_At_Rest,Passed
Azure_DataLakeAnalytics_BCDR_Plan_Default_Data_Lake_Store,Manual
Azure_DataLakeAnalytics_Audit_Review_Logs,Manual